1,2,47.634021455258214
1,3,21.633307652783937
1,4,24.413111231467404
1,5,11.0
1,6,24.020824298928627
1,7,22.0
1,8,29.832867780352597
1,9,59.135437767890075
1,10,49.64876634922564
1,11,59.135437767890075
1,12,3.605551275463989
1,13,53.45091205957107
1,14,61.61168720299745
1,15,79.07591289387686
1,16,62.76941930590086
1,17,20.09975124224178
1,18,77.20103626247513
1,19,77.6659513557904
1,20,43.93176527297759
1,21,9.219544457292887
1,22,89.19641248391103
1,23,90.33825324855468
1,24,71.47027354082255
1,25,94.2019108086455
1,26,94.02127418834527
1,27,83.95236744726142
1,28,79.30952023559341
1,29,79.71198153351854
2,3,124.19742348374221
2,4,15.811388300841896
2,5,52.55473337388365
2,6,43.01162633521314
2,7,86.97700845625813
2,8,63.50590523722971
2,9,42.42640687119285
2,10,123.64869590901475
2,11,60.802960454241045
2,12,101.21264743103995
2,13,38.01315561749642
2,14,20.248456731316587
2,15,181.47451611727746
2,16,163.44418007380992
2,17,76.2954782408499
2,18,106.06601717798213
2,19,30.01666203960727
2,20,118.4229707446997
2,21,81.15417426109393
2,22,117.5457357797381
2,23,127.88275880665071
2,24,108.37435120913067
2,25,105.51303237041384
2,26,133.9589489358587
2,27,143.1258187749506
2,28,22.135943621178654
2,29,25.079872407968907
3,4,101.04454463255303
3,5,63.63961030678928
3,6,89.15716460273958
3,7,39.45883931389772
3,8,82.21921916437786
3,9,129.34063553268942
3,10,39.44616584663204
3,11,120.33287165193059
3,12,10.816653826391969
3,13,120.74767078498864
3,14,136.56500283747664
3,15,21.95449840010015
3,16,12.041594578792296
3,17,71.00704190430693
3,18,126.28935030318273
3,19,146.16771189288008
3,20,86.64871608973787
3,21,60.00833275470999
3,22,137.48090776540573
3,23,136.82105101189657
3,24,120.3536455617361
3,25,144.4195277654653
3,26,139.47401191619892
3,27,84.21995013059554
3,28,150.08331019803634
3,29,149.6262009141447
4,5,25.238858928247925
4,6,37.53664875824692
4,7,67.60177512462228
4,8,30.0
4,9,2.8284271247461903
4,10,103.32473082471591
4,11,66.61080993352356
4,12,78.2368199762746
4,13,44.721359549995796
4,14,10.63014581273465
4,15,158.40454538932903
4,16,140.61649974309557
4,17,48.30113870293329
4,18,65.92419889539804
4,19,54.037024344425184
4,20,86.33075929238663
4,21,57.584720195551874
4,22,77.46612162745726
4,23,87.69264507357501
4,24,69.0
4,25,66.12866246946176
4,26,93.7709976485267
4,27,127.3184982632139
4,28,50.00999900019995
4,29,51.35172830587107
5,6,62.20128616033595
5,7,65.76473218982953
5,8,6.0
5,9,36.40054944640259
5,10,90.52071586106685
5,11,95.25754563287887
5,12,48.25971404805462
5,13,76.48529270389177
5,14,45.48626166217664
5,15,118.59595271340417
5,16,105.11898020814318
5,17,9.219544457292887
5,18,57.38466694161429
5,19,90.19977827023745
5,20,47.92702786528704
5,21,1.4142135623730951
5,22,70.00714249274856
5,23,75.8023746329889
5,24,53.600373133029585
5,25,67.4166151627327
5,26,81.27115109311545
5,27,128.82546332150332
5,28,87.32124598286491
5,29,88.45903006477066
6,7,35.805027579936315
6,8,87.92041856133307
6,9,89.40357934669059
6,10,69.81403870282824
6,11,18.0
6,12,67.05221845696084
6,13,11.0
6,14,78.92401408950256
6,15,140.91131963046828
6,16,121.01652779682617
6,17,86.83317338436964
6,18,140.86873322352267
6,19,36.87817782917155
6,20,127.58134659894448
6,21,80.00624975587844
6,22,152.8201557386983
6,23,159.40200751558933
6,24,137.20058308913997
6,25,146.3488981851247
6,26,164.83931569865243
6,27,78.64477096412705
6,28,44.721359549995796
6,29,43.04648650006177
7,8,85.42247947700886
7,9,114.12712210513327
7,10,9.055385138137417
7,11,65.0
7,12,24.0
7,13,68.41052550594829
7,14,114.0175425099138
7,15,79.1580697086532
7,16,59.033888572581766
7,17,79.05694150420949
7,18,139.08630414242805
7,19,96.89685237405806
7,20,111.75866856758807
7,21,67.67569726275453
7,22,151.7926216915697
7,23,154.8418548067673
7,24,133.98880550254935
7,25,152.5417975507041
7,26,159.20113064925135
7,27,44.204072210600685
7,28,103.40696301506973
7,29,102.30347012687302
8,9,28.635642126552707
8,10,110.06361796706484
8,11,120.83045973594572
8,12,67.36467917239716
8,13,99.74467404327912
8,14,42.43819034784589
8,15,135.85654198455074
8,16,123.32072007574396
8,17,1.4142135623730951
