1,2,46.09772228646444
1,3,2.0
1,4,69.42621983083913
1,5,54.74486277268398
1,6,12.649110640673518
1,7,10.04987562112089
1,8,26.30589287593181
1,9,26.248809496813376
1,10,88.28363381737297
1,11,78.16009211867653
1,12,76.05918747922567
1,13,35.22782990761707
1,14,57.688820407423826
1,15,80.65358020571685
1,16,36.76955262170047
1,17,73.55270219373317
1,18,89.69392398596462
1,19,98.84331034521254
1,20,88.64536084872124
1,21,9.433981132056603
1,22,29.068883707497267
1,23,43.08131845707603
1,24,4.0
1,25,41.72529209005013
1,26,19.6468827043885
1,27,26.40075756488817
1,28,98.43271813782245
1,29,9.219544457292887
2,3,23.021728866442675
2,4,15.132745950421556
2,5,36.87817782917155
2,6,97.83659846908007
2,7,27.784887978899608
2,8,67.60177512462228
2,9,29.614185789921695
2,10,67.4166151627327
2,11,44.77722635447622
2,12,9.899494936611665
2,13,102.61091559868278
2,14,145.60906565183365
2,15,55.036351623268054
2,16,78.40918313565064
2,17,160.5615146914104
2,18,76.00657866263946
2,19,52.0
2,20,51.478150704935004
2,21,60.74537019394976
2,22,116.81181447096864
2,23,11.704699910719626
2,24,88.72992730753249
2,25,128.5496013218244
2,26,56.859475903318
2,27,96.76776322722355
2,28,55.0
2,29,94.36630754670864
3,4,46.22769732530488
3,5,26.0
3,6,50.80354318352215
3,7,13.92838827718412
3,8,21.095023109728988
3,9,36.71511950137164
3,10,59.135437767890075
3,11,52.20153254455275
3,12,60.207972893961475
3,13,54.45181356024793
3,14,96.40020746865642
3,15,94.76286192385707
3,16,71.17583859709698
3,17,112.43220179290273
3,18,110.63453348751464
3,19,77.4919350642375
3,20,97.8008179924892
3,21,31.78049716414141
3,22,67.42403132415029
3,23,22.825424421026653
3,24,41.400483088968905
3,25,80.65977932030313
3,26,38.27531841800928
3,27,48.08326112068523
3,28,78.0
3,29,47.20169488482379
4,5,41.48493702538308
4,6,121.0826164236634
4,7,52.49761899362675
4,8,86.97700845625813
4,9,62.64982043070834
4,10,59.64059020499378
4,11,36.76955262170047
4,12,21.540659228538015
4,13,122.70289320142373
4,14,168.44286865284622
4,15,109.04127658827184
4,16,114.6298390472568
4,17,183.74166647769363
4,18,129.55307792561317
4,19,23.53720459187964
4,20,106.23088063270491
4,21,84.50443775329198
4,22,139.52060779684126
4,23,29.154759474226502
4,24,111.94641575325224
4,25,151.74320413119
4,26,82.97590011563598
4,27,117.78370006074695
4,28,30.4138126514911
4,29,117.5925167687128
5,6,88.60022573334675
5,7,63.8200595424354
5,8,36.87817782917155
5,9,87.66413177577246
5,10,17.0
5,11,6.082762530298219
5,12,78.26237921249263
5,13,70.43436661176133
5,14,126.82271089990152
5,15,143.6697602141801
5,16,123.3288287465668
5,17,145.60906565183365
5,18,161.74362429474616
5,19,38.948684188300895
5,20,144.20124826089406
5,21,84.20213774008353
5,22,98.4733466477097
5,23,24.596747752497688
5,24,79.37883848986453
5,25,115.48592987892508
5,26,90.62008607367353
5,27,69.29646455628166
5,28,35.22782990761707
5,29,85.09406559801923
6,7,60.530983801686226
6,8,39.319206502675
6,9,75.02666192761077
6,10,119.57006314291216
6,11,117.6860229593982
6,12,132.84953895290718
6,13,37.20215047547655
6,14,18.027756377319946
6,15,130.04999038831184
6,16,80.4114419718985
6,17,30.528675044947494
6,18,136.35615130972272
6,19,146.47866738880444
6,20,138.6001443000692
6,21,58.0
6,22,12.0
6,23,91.43850392476902
6,24,7.0710678118654755
6,25,1.4142135623730951
6,26,69.0
6,27,32.28002478313795
6,28,144.5060552364502
6,29,1.4142135623730951
7,8,67.95586803212802
7,9,9.055385138137417
7,10,95.25754563287887
7,11,77.10382610480494
7,12,45.803929962395145
7,13,90.75791976461338
7,14,106.77546534667971
7,15,64.35060217278468
7,16,43.965895873961216
7,17,119.23086848631104
7,18,81.02468759581859
7,19,87.96590248499699
7,20,66.70832032063167
7,21,6.0
7,22,84.38009243891595
7,23,38.07886552931954
7,24,54.00925846556311
7,25,88.88756943465155
7,26,11.661903789690601
7,27,81.9084855189009
7,28,90.13878188659973
7,29,58.215118311311535
8,9,84.40379138403677
8,10,64.8459713474939
8,11,66.84309986827361
8,12,113.01769772916099
8,13,8.48528137423857
8,14,65.29931086925804
8,15,145.3409783921933
8,16,107.56393447619885
8,17,85.61541917201598
8,18,158.67261893597143
8,19,100.7670581092849
8,20,150.08331019803634
8,21,71.06335201775947
8,22,39.81205847478876
8,23,54.817880294662984
8,24,36.49657518178932
8,25,59.53990258641679
8,26,81.5659242576212
8,27,6.324555320336759
8,28,97.67292357659824
8,29,41.10960958218893
9,10,118.51160280748886
9,11,96.77293009927931
9,12,42.80186911806539
9,13,107.2240644631605
9,14,118.96217886370441
9,15,44.553338819890925
9,16,33.015148038438355
9,17,131.24404748406687
9,18,61.032778078668514
9,19,100.17983829094555
9,20,47.70744176750625
9,21,13.341664064126334
9,22,99.02019995940222
9,23,60.4648658313239
9,24,69.06518659932803
9,25,101.9803902718557
9,26,3.605551275463989
9,27,98.35141076771599
9,28,104.39348638684312
9,29,73.0
10,11,11.40175425099138
10,12,102.61578825892242
10,13,93.00537618869137
10,14,153.18289721767243
10,15,174.4849563716024
10,16,156.60459763365824
10,17,173.08090593707902
10,18,192.62658175859323
10,19,40.607881008493905
10,20,174.73408368146153
10,21,117.63077828527702
10,22,126.14277624977183
10,23,55.47071299343465
10,24,110.63453348751464
10,25,144.4714504668656
10,26,123.64869590901475
10,27,94.15412895885129
10,28,35.35533905932738
10,29,116.18089343777659
11,12,78.60025445251433
11,13,99.90495483208028
11,14,156.81836627130127
11,15,152.0690632574555
11,16,141.2834031300209
11,17,175.5733464965568
11,18,170.90640713560157
11,19,25.709920264364882
11,20,151.6047492659778
11,21,105.0
11,22,128.4562182223967
11,23,37.05401462729781
11,24,108.33743581975715
11,25,145.2618325645109
11,26,107.78682665335315
11,27,99.03534722511958
11,28,21.18962010041709
11,29,114.12712210513327
12,13,146.87409574189726
12,14,182.21415971323415
12,15,79.1580697086532
12,16,96.64884893261792
12,17,194.74342094150447
12,18,100.07996802557443
12,19,65.36818798161687
12,20,75.66372975210778
12,21,81.21576201698781
12,22,154.8709139896837
12,23,58.05170109479997
12,24,124.48293055676348
12,25,163.24827717314508
12,26,73.53910524340094
12,27,139.90353819685905
12,28,73.49829930005184
12,29,129.76902558006668
13,14,51.24451190127583
13,15,167.4305826305338
13,16,123.2233744059949
13,17,72.11102550927978
13,18,177.50774630984418
13,19,135.4289481610191
13,20,174.04022523543227
13,21,91.3892772703669
13,22,30.805843601498726
13,23,90.44335243676011
13,24,43.139309220245984
13,25,50.35871324805669
13,26,102.69371937952194
13,27,6.4031242374328485
13,28,132.00378782444085
13,29,44.553338819890925
14,15,166.01204775557707
14,16,113.00442469213318
14,17,8.06225774829855
14,18,167.08381130438698
14,19,189.5521036549054
14,20,176.1817243643619
14,21,101.83319694480774
14,22,26.076809620810597
14,23,137.27709204379295
14,24,56.36488268416781
14,25,17.69180601295413
14,26,112.36102527122117
14,27,57.245087125446844
14,28,186.86893802876924
14,29,51.264022471905186
15,16,42.95346318982906
15,17,177.18069872308325
15,18,8.0
15,19,150.68510211696443
15,20,5.830951894845301
15,21,71.17583859709698
15,22,153.57408635573907
15,23,116.49892703368559
15,24,125.96031120952345
15,25,152.3285921946369
15,26,61.29437168288782
15,27,158.4960567332828
15,28,156.85024705112835
15,29,128.7866452703851
16,17,124.06449935416659
16,18,43.68065933568311
16,19,151.2679741386127
16,20,54.120236510939236
16,21,35.11409973215888
16,22,103.09219175087898
16,23,102.1077861869505
16,24,78.39005038906404
16,25,99.98499887483122
16,26,32.38826948140329
16,27,114.40279716860073
16,28,154.00324671902212
16,29,80.05623023850174
17,18,177.40631330367023
17,19,207.17142660125697
17,20,187.52333188166213
17,21,114.16216536138407
17,22,43.01162633521314
17,23,153.45683432157722
17,24,69.81403870282824
17,25,29.832867780352597
17,26,124.61942063739504
17,27,77.47257579298626
17,28,204.74862636901864
17,29,64.20280367709809
18,19,170.75128110793196
