0.6365966796875,0.9638807996375853
0.611328125,0.9645476594864383
0.6575927734375,0.9636010563255203
0.69964599609375,0.9639392263500931
0.8154296875,0.9540105690493289
0.7822265625,0.9549995548461541
0.7220458984375,0.9634043080360281
0.74365234375,0.9593654392847214
0.19195556640625,0.9991145290468643
0.21588134765625,0.9961992939870736
0.2747802734375,0.9948397987804523
0.24322509765625,0.995236238778808
0.15069580078125,0.99927549299321
0.30841064453125,0.9947869404564081
0.34228515625,0.9926051959056232
0.17071533203125,0.9992274338173248
0.1209716796875,0.9993814330851521
0.09521484375,0.9995960515160828
0.4007568359375,0.9922916885644569
0.38055419921875,0.992652324921021
0.044921875,0.9998169514407423
0.42364501953125,0.9909290884215504
0.44451904296875,0.9901598572762424
0.068115234375,0.9996408353507809
0.5379638671875,0.982224177586845
0.5146484375,0.9836461941204314
0.4686279296875,0.9900209212539813
0.49200439453125,0.9837171329998265
0.5633544921875,0.9795068041630819
0.58599853515625,0.9731063186376251
