1,2,104.0096149401583
1,3,36.05551275463989
1,4,79.71198153351854
1,5,32.89376840679705
1,6,52.009614495783374
1,7,60.01666435249463
1,8,86.68333173107735
1,9,115.27792503337315
1,10,2.0
1,11,25.495097567963924
1,12,132.5481044753187
1,13,89.26925562588724
1,14,82.68010643437755
1,15,105.30432089900205
1,16,102.85912696499032
1,17,104.0768946500615
1,18,84.1486779456457
1,19,130.17296186228538
1,20,106.06601717798213
1,21,105.41821474489122
1,22,81.49233092751734
1,23,97.62171889492625
1,24,37.21558813185679
1,25,97.94896630388705
1,26,85.14693182963201
1,27,100.24470060806208
2,3,77.41446893184762
2,4,69.1158447825099
2,5,80.23091673413684
2,6,28.861739379323623
2,7,55.08175741568164
2,8,69.26037828369117
2,9,119.4361754243663
2,10,85.56284240252891
2,11,67.54257916307313
2,12,3.0
2,13,110.85576214162258
2,14,44.64302857109943
2,15,137.71347065556077
2,16,54.20332093147061
2,17,55.71355310873648
2,18,32.0
2,19,6.0
2,20,4.47213595499958
2,21,12.649110640673518
2,22,100.12991560967181
2,23,48.83646178829912
2,24,62.00806399170998
2,25,8.06225774829855
2,26,107.78682665335315
2,27,52.392747589718944
3,4,107.48023074035522
3,5,68.42514157822401
3,6,19.72308292331602
3,7,79.40403012442127
3,8,14.142135623730951
3,9,152.7612516314265
3,10,40.85339643163099
3,11,15.556349186104045
3,12,84.50443775329198
3,13,24.08318915758459
3,14,28.160255680657446
3,15,162.2004932174992
3,16,41.10960958218893
3,17,112.25417586887359
3,18,42.04759208325728
3,19,113.0
3,20,66.75327707311455
3,21,64.13267497929586
3,22,114.63420083029322
3,23,102.88342918079665
3,24,41.036569057366385
3,25,80.049984384758
3,26,122.80065146407001
3,27,106.88779163215975
4,5,12.041594578792296
4,6,62.96824596572466
4,7,13.152946437965905
4,8,128.22246293064254
4,9,29.614185789921695
4,10,55.00909015790027
4,11,77.07788269017254
4,12,108.0
4,13,159.80613254815975
4,14,104.80935072788114
4,15,45.65084884205331
4,16,125.23977004130916
4,17,13.601470508735444
4,18,89.89438247187641
4,19,64.5600495662759
4,20,86.97700845625813
4,21,91.98369420718001
4,22,1.4142135623730951
4,23,19.235384061671343
4,24,62.24146527838174
4,25,58.215118311311535
