0.661865234375,0.9697091185034045
0.63873291015625,0.971222628876169
0.68914794921875,0.9573514822343296
0.71075439453125,0.9562138431648012
0.8204345703125,0.9483248715997142
0.78363037109375,0.9557554237110153
0.735595703125,0.9556705896009435
0.7598876953125,0.9559580132730959
0.23193359375,0.9947054511980787
0.2667236328125,0.9947359293268558
0.32379150390625,0.9945257449644249
0.3038330078125,0.9945282141201378
0.17840576171875,0.9979961402368371
0.0360107421875,0.9998542777207742
0.34619140625,0.992678493162223
0.370849609375,0.9925588177731359
0.0576171875,0.9997628626144296
0.20281982421875,0.9950620951160584
0.1541748046875,0.9979757589922496
0.1329345703125,0.9980331817946018
0.41668701171875,0.9917376708676657
0.39373779296875,0.9925095901827861
0.0787353515625,0.9996704233141811
0.4423828125,0.9909920927942245
0.46612548828125,0.9901927230814449
0.10369873046875,0.999556966496772
0.56341552734375,0.9884785930848594
0.53985595703125,0.988543416740638
0.4884033203125,0.990094826588628
0.51416015625,0.9887742270747661
0.58917236328125,0.9868099346376974
0.612060546875,0.9793243739027873
