1,2,12.649110640673518
1,3,8.54400374531753
1,4,7.615773105863909
1,5,8.06225774829855
1,6,34.0
1,7,2.8284271247461903
1,8,43.01162633521314
1,9,8.48528137423857
1,10,8.94427190999916
1,11,14.142135623730951
1,12,4.47213595499958
1,13,60.01666435249463
1,14,5.656854249492381
2,3,27.313000567495326
2,4,13.0
2,5,109.65856099730654
2,6,14.317821063276353
2,7,105.99056561788883
2,8,12.0
2,9,108.63240768757728
2,10,20.615528128088304
2,11,28.460498941515414
2,12,81.02468759581859
2,13,10.04987562112089
2,14,111.25196627475849
3,4,80.80222769206304
3,5,51.264022471905186
3,6,1.4142135623730951
3,7,71.16881339463234
3,8,96.25487000666512
3,9,123.79418403139947
3,10,33.24154027718932
3,11,19.1049731745428
3,12,15.811388300841896
3,13,37.0
3,14,85.95929269136641
4,5,150.02999700059985
4,6,67.53517601961218
4,7,139.90353819685905
4,8,5.0
4,9,99.08582138732059
4,10,58.215118311311535
4,11,71.386273190299
4,12,129.0310040261642
4,13,62.16912416947821
4,14,138.51353724455961
5,6,96.46242791885346
5,7,15.620499351813308
5,8,174.6453549339346
5,9,115.26057435220423
5,10,88.45903006477066
5,11,78.77182237323191
5,12,34.828149534535996
5,13,135.6502856613284
5,14,39.408120990476064
6,7,97.41663102366043
6,8,83.2586331859946
6,9,127.01574705523721
6,10,23.0
6,11,20.615528128088304
6,12,64.03124237432849
6,13,28.653097563788805
6,14,106.88779163215975
7,8,165.73774464496614
7,9,90.50966799187809
7,10,81.34494452638098
7,11,75.8023746329889
7,12,55.10898293381942
7,13,138.6001443000692
7,14,15.811388300841896
8,9,134.46932735757994
8,10,82.29823813423954
8,11,94.02127418834527
8,12,150.3362896974646
8,13,68.62215385719105
8,14,165.14841809717706
9,10,98.0
9,11,107.0
9,12,135.2479205015737
9,13,155.97756248896826
9,14,74.51845409024533
10,11,10.0
10,12,67.4166151627327
10,13,58.249463516842795
10,14,85.80209787645055
11,12,54.405882034941776
11,13,61.554853586049575
11,14,84.1486779456457
12,13,101.92153844992725
12,14,76.10519036176179
13,14,147.78700890132393
