0.692138671875,0.9712171908819947
0.671142578125,0.9740924666176745
0.7147216796875,0.9599891170683013
0.73553466796875,0.9555125201525223
0.8619384765625,0.945253541659835
0.83270263671875,0.942182517991319
0.75701904296875,0.9549370443528902
0.79803466796875,0.9490766441450665
0.3089599609375,0.9971174426373256
0.3297119140625,0.9970356204396456
0.3729248046875,0.9968802780548845
0.35223388671875,0.996852268936573
0.23223876953125,0.9973757924125203
0.082275390625,0.9996546162379252
0.39739990234375,0.9967561880402357
0.42071533203125,0.994192523806608
0.1021728515625,0.9995045256290495
0.2686767578125,0.9973339790177457
0.06146240234375,0.9997462637876485
0.20172119140625,0.9977824052867248
0.1739501953125,0.9974949751632405
0.0404052734375,0.9998359352210205
0.4625244140625,0.990626409471481
0.4420166015625,0.9906864282630948
0.1297607421875,0.9993799009587624
0.48712158203125,0.9867735269806641
0.5089111328125,0.9868179185861972
0.15106201171875,0.9986547051616508
0.6009521484375,0.9809119165730269
0.57952880859375,0.9817937382096525
0.531494140625,0.9845079984504229
0.553466796875,0.9821751667791996
0.62548828125,0.9775791274428682
0.64776611328125,0.9773435801638998
