1,2,4.47213595499958
1,3,15.132745950421556
1,4,66.46803743153546
1,5,38.897300677553446
1,6,43.32435804486894
1,7,45.254833995939045
1,8,55.731499172371095
1,9,56.568542494923804
1,10,8.54400374531753
1,11,54.08326913195984
1,12,36.71511950137164
1,13,52.773099207835045
1,14,17.204650534085253
1,15,2.23606797749979
1,16,57.584720195551874
1,17,90.55385138137417
1,18,34.0147027033899
1,19,37.48332962798263
2,3,12.36931687685298
2,4,48.104053883222775
2,5,45.880278987817846
2,6,14.866068747318506
2,7,71.40028011149536
2,8,25.632011235952593
2,9,18.601075237738275
2,10,67.94115100585212
2,11,37.64306044943742
2,12,99.62429422585637
2,13,18.867962264113206
2,14,89.98888820293314
2,15,60.8276253029822
2,16,55.226805085936306
2,17,100.08995953640904
2,18,62.96824596572466
2,19,24.186773244895647
3,4,22.47220505424423
3,5,95.04735661763561
3,6,4.0
3,7,51.42956348249516
3,8,62.93647591023825
3,9,19.924858845171276
3,10,106.96261028976434
3,11,75.96051605933177
3,12,126.26955294131677
3,13,15.297058540778355
3,14,100.56838469419701
3,15,100.22474744293447
3,16,99.82484660644363
3,17,146.50938536489735
3,18,50.0
3,19,71.11258679024411
4,5,125.87692401707312
4,6,8.246211251235321
4,7,98.04590761474952
4,8,87.96590248499699
4,9,34.17601498127012
4,10,152.6892268629323
4,11,100.9752444909147
4,12,178.5077029150283
4,13,33.24154027718932
4,14,156.54072952429985
4,15,145.49914089093448
4,16,126.01983970788092
4,17,171.18703221914913
4,18,105.26157893552613
4,19,102.7861858422619
5,6,92.26592003551474
5,7,152.2694979304785
5,8,35.35533905932738
5,9,88.05679985100527
5,10,56.142675390472796
5,11,23.345235059857504
5,12,91.02197536858887
5,13,91.92388155425118
5,14,103.73041983911952
5,15,51.78802950489621
5,16,4.242640687119285
5,17,28.42534080710379
5,18,138.03260484392808
5,19,23.0
6,7,95.60334722173695
6,8,57.55866572463264
6,9,6.4031242374328485
6,10,121.21056059601408
6,11,70.71067811865476
6,12,149.90663761154806
6,13,1.4142135623730951
6,14,131.76494222667878
6,15,114.0175425099138
6,16,95.33624704172071
6,17,141.90489773083945
6,18,96.02083107326243
6,19,68.3593446428504
7,8,138.53880322855397
7,9,112.89375536317321
7,10,125.7179382586272
7,11,148.51935900750448
7,12,129.24782396620841
7,13,108.15729286552988
7,14,94.89467845985885
7,15,121.56479753612885
7,16,164.93938280471406
7,17,205.8761763779384
7,18,16.0
7,19,134.35773144854747
8,9,50.24937810560445
8,10,89.96110270555825
8,11,9.0
8,12,125.35549449465708
8,13,56.0
8,14,124.25779653607253
8,15,83.773504164503
8,16,34.058772731852805
8,17,80.22468448052632
8,18,127.94530081249565
8,19,17.204650534085253
9,10,125.1758762701504
9,11,63.28506932918696
9,12,156.33937443907084
9,13,1.4142135623730951
9,14,141.77799547179387
9,15,118.0889495253472
9,16,88.36288813749809
9,17,134.0
9,18,111.64676439557037
9,19,65.14598989960932
10,11,85.44003745317531
10,12,32.7566787083184
10,13,124.19742348374221
10,14,48.010415536631214
10,15,5.0
10,16,82.0
10,17,99.28242543370907
10,18,108.6830253535482
10,19,70.3846574190711
11,12,121.29715577869086
11,13,69.00724599634447
11,14,124.06449935416659
11,15,79.55501241279521
11,16,20.024984394500787
11,17,66.27216610312357
11,18,136.40014662748717
11,19,14.317821063276353
12,13,154.38264151127873
12,14,33.95585369269929
12,15,40.52159917870962
12,16,117.10678887237921
12,17,129.40247292845683
12,18,112.36102527122117
12,19,105.94810050208545
13,14,138.70832707519762
13,15,117.0341830406826
13,16,94.00531899844816
13,17,140.1748907615055
13,18,107.37783756436893
13,19,68.24954212300622
14,15,50.99019513592785
14,16,126.90547663517127
14,17,150.45597362683876
14,18,78.26237921249263
14,19,107.00467279516349
15,16,77.02596964660685
15,17,97.24710792614863
15,18,104.69479452198185
15,19,64.25729530566937
16,17,42.579337712087536
16,18,151.34728276384746
16,19,29.5296461204668
17,18,191.02355875650522
17,19,75.28612089887484
18,19,121.26417442921878
