1,2,99.53893710503444
1,3,21.18962010041709
1,4,131.36590120727678
1,5,6.0
1,6,37.8549864614954
1,7,65.7875368135941
1,8,57.0
1,9,40.0
1,10,28.653097563788805
1,11,8.0
1,12,69.12307863514182
1,13,85.75546629807339
1,14,118.3427226321923
1,15,72.06247289678588
1,16,35.90264614203248
1,17,8.602325267042627
1,18,97.59098319004681
1,19,89.45389874119518
1,20,110.45361017187261
1,21,12.083045973594572
1,22,117.66052864066182
1,23,123.17873193047572
1,24,53.33854141237835
1,25,59.665735560705194
1,26,114.84337159801605
1,27,95.77577981932593
1,28,11.0
1,29,24.73863375370596
1,30,134.73678042761748
1,31,63.50590523722971
1,32,81.09870529176159
1,33,93.7709976485267
1,34,128.2653499585917
1,35,100.43903623591775
1,36,94.92101980067429
1,37,166.96406799069075
2,3,52.0
2,4,6.324555320336759
2,5,126.75172582651489
2,6,106.16967551989597
2,7,17.4928556845359
2,8,84.0
2,9,90.62008607367353
2,10,66.30987860040162
2,11,84.69356528095862
2,12,48.703182647543684
2,13,16.1245154965971
2,14,127.12198865656563
2,15,134.34656675925888
2,16,93.74433316206373
2,17,124.55520864259351
2,18,8.602325267042627
2,19,146.01369798755184
2,20,104.39348638684312
2,21,107.33126291998991
2,22,28.635642126552707
2,23,114.23659658795863
2,24,39.293765408777
2,25,67.00746227100382
2,26,59.481089431852205
2,27,4.0
2,28,170.85666507338834
2,29,91.83681179135085
2,30,57.982756057296896
2,31,75.23961722390672
2,32,128.7245120402482
2,33,125.41929676090518
2,34,124.1933975700802
2,35,118.27087553578015
2,36,118.96217886370441
2,37,12.041594578792296
3,4,109.5627673984187
3,5,70.21395872616783
3,6,70.60453243241541
3,7,27.459060435491963
3,8,68.42514157822401
3,9,11.704699910719626
3,10,28.861739379323623
3,11,30.4138126514911
3,12,5.0990195135927845
3,13,27.784887978899608
3,14,141.36477637657833
3,15,115.27792503337315
3,16,60.81118318204309
3,17,36.40054944640259
3,18,72.61542535852834
3,19,131.55227098001768
3,20,121.1486689980538
3,21,46.238512086787566
3,22,102.59142264341595
3,23,134.8332303254654
3,24,26.476404589747453
3,25,64.03124237432849
3,26,111.11255554616679
3,27,67.7421582177598
3,28,85.86617494683223
3,29,4.0
3,30,128.00390619039717
3,31,1.4142135623730951
3,32,114.21471008587291
3,33,120.10412149464314
3,34,143.38758663147937
3,35,119.57006314291216
3,36,116.81181447096864
3,37,142.72000560538106
4,5,127.4401820463232
4,6,103.85566907973777
4,7,50.92150822589606
4,8,74.81310045707235
4,9,149.2816130673835
4,10,89.80534505250787
4,11,107.20074626605917
4,12,115.0173899895142
4,13,84.0
4,14,83.05419917138447
4,15,109.9317970379817
4,16,104.65180361560904
4,17,177.92414113885727
4,18,29.832867780352597
4,19,116.48175822848829
4,20,63.788713735268246
4,21,130.20752666416791
4,22,10.770329614269007
4,23,70.178344238091
4,24,78.92401408950256
4,25,75.0066663703967
4,26,21.93171219946131
4,27,37.107950630558946
4,28,210.41150158677164
4,29,145.15164484083533
4,30,6.0
4,31,140.12851244482687
4,32,106.92988356862641
4,33,96.13532129243653
4,34,79.0
4,35,86.02325267042627
4,36,89.5377015563835
